ID;Date;T[°C];RH[%rH];
1369;08/07/2022 04:30:00;20,5;50,9;
1370;08/07/2022 04:40:00;20,4;51;
1371;08/07/2022 04:50:00;20,4;51,1;
1372;08/07/2022 05:00:00;20,3;51,1;
1373;08/07/2022 05:10:00;20,3;51,1;
1374;08/07/2022 05:20:00;20,3;51,1;
1375;08/07/2022 05:30:00;20,2;51,2;
1376;08/07/2022 05:40:00;20,2;51,1;
1377;08/07/2022 05:50:00;20,2;51,2;
1378;08/07/2022 06:00:00;20,1;51,2;
1379;08/07/2022 06:10:00;20,1;51,1;
1380;08/07/2022 06:20:00;20,2;51;
1381;08/07/2022 06:30:00;20,2;50,9;
1382;08/07/2022 06:40:00;20,2;50,8;
1383;08/07/2022 06:50:00;20,3;50,8;
1384;08/07/2022 07:00:00;20,3;50,8;
1385;08/07/2022 07:10:00;20,4;50,6;
1386;08/07/2022 07:20:00;20,4;50,7;
1387;08/07/2022 07:30:00;20,5;50,6;
1388;08/07/2022 07:40:00;20,6;50,6;
1389;08/07/2022 07:50:00;20,8;50,5;
1390;08/07/2022 08:00:00;20,8;50,1;
1391;08/07/2022 08:10:00;20,9;50,7;
1392;08/07/2022 08:20:00;21;51;
1393;08/07/2022 08:30:00;21,1;50,8;
1394;08/07/2022 08:40:00;21,4;47,9;
1395;08/07/2022 08:50:00;21,3;50,1;
1396;08/07/2022 09:00:00;21,5;48,4;
1397;08/07/2022 09:10:00;21,6;49,9;
1398;08/07/2022 09:20:00;21,8;48,3;
1399;08/07/2022 09:30:00;21,9;49,4;
1400;08/07/2022 09:40:00;22,1;48,4;
1401;08/07/2022 09:50:00;22,3;48,7;
1402;08/07/2022 10:00:00;22,5;49,1;
1403;08/07/2022 10:10:00;22,7;47,9;
1404;08/07/2022 10:20:00;22,8;48,2;
1405;08/07/2022 10:30:00;23;47,3;
1406;08/07/2022 10:40:00;23,2;47,1;
1407;08/07/2022 10:50:00;23,3;46,4;
1408;08/07/2022 11:00:00;23,4;46,3;
1409;08/07/2022 11:10:00;23,7;45,6;
1410;08/07/2022 11:20:00;23,9;45;
1411;08/07/2022 11:30:00;24;44,6;
1412;08/07/2022 11:40:00;24,2;44,2;
1413;08/07/2022 11:50:00;24,4;43,9;
1414;08/07/2022 12:00:00;24,6;43,4;
1415;08/07/2022 12:10:00;24,9;42,8;
1416;08/07/2022 12:20:00;25,2;42,1;
1417;08/07/2022 12:30:00;25,5;41,4;
1418;08/07/2022 12:40:00;26;40,7;
1419;08/07/2022 12:50:00;26,5;39,9;
1420;08/07/2022 13:00:00;26,9;39,1;
1421;08/07/2022 13:10:00;27,4;38,4;
1422;08/07/2022 13:20:00;27,8;37,6;
1423;08/07/2022 13:30:00;28,3;36,7;
1424;08/07/2022 13:40:00;30,1;33,9;
1425;08/07/2022 13:50:00;30,5;33,2;
1426;08/07/2022 14:00:00;30;34;
1427;08/07/2022 14:10:00;31,1;32,2;
1428;08/07/2022 14:20:00;31,4;31,8;
1429;08/07/2022 14:30:00;30;33,7;
1430;08/07/2022 14:40:00;29,3;34,8;
1431;08/07/2022 14:50:00;30,5;33,2;
1432;08/07/2022 15:00:00;30,5;32,9;
1433;08/07/2022 15:10:00;29,1;35,1;
1434;08/07/2022 15:20:00;29;35,3;
1435;08/07/2022 15:30:00;28,8;35,8;
1436;08/07/2022 15:40:00;27,5;37,8;
1437;08/07/2022 15:50:00;26,9;38,9;
1438;08/07/2022 16:00:00;27,5;37,9;
1439;08/07/2022 16:10:00;27,1;38,6;
1440;08/07/2022 16:20:00;27,6;37,8;
1441;08/07/2022 16:30:00;27,7;37,7;
1442;08/07/2022 16:40:00;28;37,3;
1443;08/07/2022 16:50:00;27,3;38,2;
1444;08/07/2022 17:00:00;27,6;37,9;
1445;08/07/2022 17:10:00;27,6;37,9;
1446;08/07/2022 17:20:00;27,4;38,4;
1447;08/07/2022 17:30:00;27,1;38,9;
1448;08/07/2022 17:40:00;27,2;38,8;
1449;08/07/2022 17:50:00;27,2;39;
1450;08/07/2022 18:00:00;27,2;39,1;
1451;08/07/2022 18:10:00;27,2;39,2;
1452;08/07/2022 18:20:00;27,1;39,4;
1453;08/07/2022 18:30:00;27;39,7;
1454;08/07/2022 18:40:00;26,8;40;
1455;08/07/2022 18:50:00;26,6;40,5;
1456;08/07/2022 19:00:00;26,5;40,9;
1457;08/07/2022 19:10:00;26,3;41,3;
1458;08/07/2022 19:20:00;26,1;41,7;
1459;08/07/2022 19:30:00;25,9;42,1;
1460;08/07/2022 19:40:00;25,7;42,4;
1461;08/07/2022 19:50:00;25,5;42,8;
1462;08/07/2022 20:00:00;25,4;43,2;
1463;08/07/2022 20:10:00;25,2;43,6;
1464;08/07/2022 20:20:00;25;44;
1465;08/07/2022 20:30:00;24,8;44,3;
1466;08/07/2022 20:40:00;24,7;44,9;
1467;08/07/2022 20:50:00;24,5;45,4;
1468;08/07/2022 21:00:00;24,4;45,6;
1469;08/07/2022 21:10:00;24,3;45,9;
1470;08/07/2022 21:20:00;24,2;46,3;
1471;08/07/2022 21:30:00;24;46,8;
1472;08/07/2022 21:40:00;23,9;46,8;
1473;08/07/2022 21:50:00;23,6;47,7;
1474;08/07/2022 22:00:00;23,4;48,8;
1475;08/07/2022 22:10:00;23,2;49,2;
1476;08/07/2022 22:20:00;23,1;49,9;
1477;08/07/2022 22:30:00;23;50;
1478;08/07/2022 22:40:00;22,9;50,3;
1479;08/07/2022 22:50:00;22,8;50,4;
1480;08/07/2022 23:00:00;22,7;51,4;
1481;08/07/2022 23:10:00;22,7;51,7;
1482;08/07/2022 23:20:00;22,6;51,7;
1483;08/07/2022 23:30:00;22,5;52;
1484;08/07/2022 23:40:00;22,5;51,6;
1485;08/07/2022 23:50:00;22,4;52,6;
1486;09/07/2022 00:00:00;22,4;52,1;
1487;09/07/2022 00:10:00;22,3;52,9;
1488;09/07/2022 00:20:00;22,3;52,7;
1489;09/07/2022 00:30:00;22,2;53,6;
1490;09/07/2022 00:40:00;22,2;53,5;
1491;09/07/2022 00:50:00;22,1;54;
1492;09/07/2022 01:00:00;22,1;54,2;
1493;09/07/2022 01:10:00;22,1;54,4;
1494;09/07/2022 01:20:00;22,1;54,5;
1495;09/07/2022 01:30:00;22;54,9;
1496;09/07/2022 01:40:00;22;55,1;
1497;09/07/2022 01:50:00;22;55,4;
1498;09/07/2022 02:00:00;21,9;56;
1499;09/07/2022 02:10:00;21,8;55,9;
1500;09/07/2022 02:20:00;21,8;55,7;
1501;09/07/2022 02:30:00;21,8;55,8;
1502;09/07/2022 02:40:00;21,8;55,7;
1503;09/07/2022 02:50:00;21,8;56,1;
1504;09/07/2022 03:00:00;21,7;55,8;
1505;09/07/2022 03:10:00;21,7;55,8;
1506;09/07/2022 03:20:00;21,7;56;
1507;09/07/2022 03:30:00;21,7;56,3;
1508;09/07/2022 03:40:00;21,7;56,2;
1509;09/07/2022 03:50:00;21,7;56,4;
1510;09/07/2022 04:00:00;21,6;56,1;
1511;09/07/2022 04:10:00;21,6;56,6;
1512;09/07/2022 04:20:00;21,6;56,4;
1513;09/07/2022 04:30:00;21,5;56,9;
1514;09/07/2022 04:40:00;21,5;56,9;
1515;09/07/2022 04:50:00;21,5;56,7;
1516;09/07/2022 05:00:00;21,5;57,1;
1517;09/07/2022 05:10:00;21,5;56,8;
1518;09/07/2022 05:20:00;21,5;57,3;
1519;09/07/2022 05:30:00;21,5;57,1;
1520;09/07/2022 05:40:00;21,4;57;
1521;09/07/2022 05:50:00;21,4;57,3;
1522;09/07/2022 06:00:00;21,4;57,2;
1523;09/07/2022 06:10:00;21,4;57,3;
1524;09/07/2022 06:20:00;21,4;57,3;
1525;09/07/2022 06:30:00;21,4;56,8;
1526;09/07/2022 06:40:00;21,4;57,3;
1527;09/07/2022 06:50:00;21,5;56,9;
1528;09/07/2022 07:00:00;21,5;57,2;
1529;09/07/2022 07:10:00;21,6;57,4;
1530;09/07/2022 07:20:00;21,7;57;
1531;09/07/2022 07:30:00;21,7;56,9;
1532;09/07/2022 07:40:00;21,7;56,9;
1533;09/07/2022 07:50:00;21,8;56,6;
1534;09/07/2022 08:00:00;21,9;56,5;
1535;09/07/2022 08:10:00;22;56,1;
1536;09/07/2022 08:20:00;22,1;55,3;
1537;09/07/2022 08:30:00;22,3;54,7;
1538;09/07/2022 08:40:00;22,5;54,1;
1539;09/07/2022 08:50:00;22,6;54,4;
1540;09/07/2022 09:00:00;22,6;54,9;
1541;09/07/2022 09:10:00;22,9;54,5;
1542;09/07/2022 09:20:00;23;53,9;
1543;09/07/2022 09:30:00;23,3;53,3;
1544;09/07/2022 09:40:00;23,5;52,8;
1545;09/07/2022 09:50:00;23,6;52,5;
1546;09/07/2022 10:00:00;23,8;52,3;
1547;09/07/2022 10:10:00;23,9;52;
1548;09/07/2022 10:20:00;24;51,8;
1549;09/07/2022 10:30:00;24,1;51,5;
1550;09/07/2022 10:40:00;24;51,7;
1551;09/07/2022 10:50:00;24,3;51,4;
1552;09/07/2022 11:00:00;24,4;50,9;
1553;09/07/2022 11:10:00;24,6;50,3;
1554;09/07/2022 11:20:00;24,5;50,6;
1555;09/07/2022 11:30:00;24,6;50,3;
1556;09/07/2022 11:40:00;24,8;49,8;
1557;09/07/2022 11:50:00;24,8;49,6;
1558;09/07/2022 12:00:00;24,9;49,4;
1559;09/07/2022 12:10:00;25,1;48,8;
1560;09/07/2022 12:20:00;25,2;48,6;
1561;09/07/2022 12:30:00;25,3;48,5;
1562;09/07/2022 12:40:00;25,5;48,1;
1563;09/07/2022 12:50:00;26,3;46,6;
1564;09/07/2022 13:00:00;26,5;46;
1565;09/07/2022 13:10:00;26,2;46,3;
1566;09/07/2022 13:20:00;26,4;46,2;
1567;09/07/2022 13:30:00;26,9;45;
1568;09/07/2022 13:40:00;27,2;43,9;
1569;09/07/2022 13:50:00;26,7;45,1;
1570;09/07/2022 14:00:00;26,5;45,4;
1571;09/07/2022 14:10:00;26,8;44,7;
1572;09/07/2022 14:20:00;26,3;45,3;
1573;09/07/2022 14:30:00;25,8;46,3;
1574;09/07/2022 14:40:00;25,8;46,4;
1575;09/07/2022 14:50:00;26,5;44,7;
1576;09/07/2022 15:00:00;27,2;43,4;
1577;09/07/2022 15:10:00;27,7;42,5;
1578;09/07/2022 15:20:00;28,2;41,1;
1579;09/07/2022 15:30:00;27,9;41,8;
1580;09/07/2022 15:40:00;27,2;42,7;
1581;09/07/2022 15:50:00;26,8;43,1;
1582;09/07/2022 16:00:00;26,9;43;
1583;09/07/2022 16:10:00;27,2;42,4;
1584;09/07/2022 16:20:00;27,1;42,3;
1585;09/07/2022 16:30:00;27;42,6;
1586;09/07/2022 16:40:00;27,3;41,7;
1587;09/07/2022 16:50:00;27,6;41,3;
1588;09/07/2022 17:00:00;26,9;42,3;
1589;09/07/2022 17:10:00;26,6;42,9;
1590;09/07/2022 17:20:00;26,8;42,4;
1591;09/07/2022 17:30:00;26,7;42,5;
1592;09/07/2022 17:40:00;26,9;42,1;
1593;09/07/2022 17:50:00;27,1;41,6;
1594;09/07/2022 18:00:00;26,5;42,7;
1595;09/07/2022 18:10:00;26,5;42,7;
1596;09/07/2022 18:20:00;26,5;42,8;
1597;09/07/2022 18:30:00;26,4;42,9;
1598;09/07/2022 18:40:00;26,3;43,1;
1599;09/07/2022 18:50:00;26,1;43,3;
1600;09/07/2022 19:00:00;26;43,5;
1601;09/07/2022 19:10:00;26;43,6;
1602;09/07/2022 19:20:00;25,8;43,9;
1603;09/07/2022 19:30:00;25,7;44,2;
1604;09/07/2022 19:40:00;25,6;44,4;
1605;09/07/2022 19:50:00;25,3;44,9;
1606;09/07/2022 20:00:00;25;45,3;
1607;09/07/2022 20:10:00;24,9;45,7;
1608;09/07/2022 20:20:00;24,7;46;
1609;09/07/2022 20:30:00;24,5;46,2;
1610;09/07/2022 20:40:00;24,4;46,2;
1611;09/07/2022 20:50:00;24,2;46,8;
1612;09/07/2022 21:00:00;24;46,9;
1613;09/07/2022 21:10:00;23,8;48;
1614;09/07/2022 21:20:00;23,7;48,5;
1615;09/07/2022 21:30:00;23,4;47,6;
1616;09/07/2022 21:40:00;23,2;48,2;
1617;09/07/2022 21:50:00;23;48,4;
1618;09/07/2022 22:00:00;22,9;48,6;
1619;09/07/2022 22:10:00;22,8;48,4;
1620;09/07/2022 22:20:00;22,7;48,7;
1621;09/07/2022 22:30:00;22,6;48,9;
1622;09/07/2022 22:40:00;22,5;48,8;
1623;09/07/2022 22:50:00;22,4;48,8;
1624;09/07/2022 23:00:00;22,4;49,1;
1625;09/07/2022 23:10:00;22,3;49,1;
1626;09/07/2022 23:20:00;22,3;49,4;
1627;09/07/2022 23:30:00;22,2;49,6;
1628;09/07/2022 23:40:00;22,2;50;
1629;09/07/2022 23:50:00;22,1;50;
1630;10/07/2022 00:00:00;22,1;50,1;
1631;10/07/2022 00:10:00;22,1;50;
1632;10/07/2022 00:20:00;22;50,5;
1633;10/07/2022 00:30:00;22;50,4;
1634;10/07/2022 00:40:00;21,9;50,7;
1635;10/07/2022 00:50:00;21,8;51,2;
1636;10/07/2022 01:00:00;21,8;51,2;
1637;10/07/2022 01:10:00;21,8;51,2;
1638;10/07/2022 01:20:00;21,7;51,6;
1639;10/07/2022 01:30:00;21,7;51,7;
1640;10/07/2022 01:40:00;21,6;52;
1641;10/07/2022 01:50:00;21,6;52,1;
1642;10/07/2022 02:00:00;21,5;52,1;
1643;10/07/2022 02:10:00;21,5;52,2;
1644;10/07/2022 02:20:00;21,5;52,2;
1645;10/07/2022 02:30:00;21,5;52,3;
1646;10/07/2022 02:40:00;21,4;52,3;
1647;10/07/2022 02:50:00;21,4;52,4;
1648;10/07/2022 03:00:00;21,4;51,9;
1649;10/07/2022 03:10:00;21,2;51,9;
1650;10/07/2022 03:20:00;21,1;52,9;
1651;10/07/2022 03:30:00;21,2;53,2;
1652;10/07/2022 03:40:00;21,2;53,1;
1653;10/07/2022 03:50:00;21,2;53;
1654;10/07/2022 04:00:00;21,2;52,9;
1655;10/07/2022 04:10:00;21,2;52,9;
1656;10/07/2022 04:20:00;21,2;52,8;
1657;10/07/2022 04:30:00;21,2;52,8;
1658;10/07/2022 04:40:00;21,2;52,8;
1659;10/07/2022 04:50:00;21,1;52,7;
1660;10/07/2022 05:00:00;21,1;52,8;
1661;10/07/2022 05:10:00;21,1;52,7;
1662;10/07/2022 05:20:00;21,1;52,6;
1663;10/07/2022 05:30:00;21;52,6;
1664;10/07/2022 05:40:00;21;52,5;
1665;10/07/2022 05:50:00;21;52,5;
1666;10/07/2022 06:00:00;21;52,4;
1667;10/07/2022 06:10:00;21;52,1;
1668;10/07/2022 06:20:00;21,1;51,8;
1669;10/07/2022 06:30:00;21,2;51,7;
1670;10/07/2022 06:40:00;21,3;51,5;
1671;10/07/2022 06:50:00;21,4;51,3;
1672;10/07/2022 07:00:00;21,5;50,8;
1673;10/07/2022 07:10:00;21,6;51;
1674;10/07/2022 07:20:00;21,7;50,8;
1675;10/07/2022 07:30:00;21,8;50,5;
1676;10/07/2022 07:40:00;22;50,2;
1677;10/07/2022 07:50:00;22,1;50;
1678;10/07/2022 08:00:00;22,3;49,8;
1679;10/07/2022 08:10:00;22,4;49,7;
1680;10/07/2022 08:20:00;22,6;48,8;
1681;10/07/2022 08:30:00;22,7;48,8;
1682;10/07/2022 08:40:00;22,9;48,4;
1683;10/07/2022 08:50:00;23,1;47,7;
1684;10/07/2022 09:00:00;23,3;47,7;
1685;10/07/2022 09:10:00;23,5;47,6;
1686;10/07/2022 09:20:00;23,7;47,1;
1687;10/07/2022 09:30:00;23,9;46,7;
1688;10/07/2022 09:40:00;24,2;46;
1689;10/07/2022 09:50:00;24,3;45,6;
1690;10/07/2022 10:00:00;24,5;45;
1691;10/07/2022 10:10:00;24,6;44,7;
1692;10/07/2022 10:20:00;24,7;44,3;
1693;10/07/2022 10:30:00;24,8;44,3;
1694;10/07/2022 10:40:00;25,1;43,7;
1695;10/07/2022 10:50:00;25,3;43,4;
1696;10/07/2022 11:00:00;25,5;42,9;
1697;10/07/2022 11:10:00;25,7;42,7;
1698;10/07/2022 11:20:00;25,7;42,3;
1699;10/07/2022 11:30:00;25,7;42,3;
1700;10/07/2022 11:40:00;25,7;42,6;
1701;10/07/2022 11:50:00;25,8;42,6;
1702;10/07/2022 12:00:00;25,9;42,4;
1703;10/07/2022 12:10:00;26;42,2;
1704;10/07/2022 12:20:00;26,1;42;
1705;10/07/2022 12:30:00;26,1;41,8;
1706;10/07/2022 12:40:00;26,3;41,5;
1707;10/07/2022 12:50:00;26,8;40,8;
1708;10/07/2022 13:00:00;26,8;40,5;
1709;10/07/2022 13:10:00;26,9;40,4;
1710;10/07/2022 13:20:00;26,7;40,6;
1711;10/07/2022 13:30:00;27,4;39,5;
1712;10/07/2022 13:40:00;27,8;38,8;
1713;10/07/2022 13:50:00;28,2;38,1;
1714;10/07/2022 14:00:00;29,4;36,3;
1715;10/07/2022 14:10:00;29,3;36,3;
1716;10/07/2022 14:20:00;29,9;35,3;
1717;10/07/2022 14:30:00;29,5;35,8;
1718;10/07/2022 14:40:00;28,8;37;
1719;10/07/2022 14:50:00;30,1;35,1;
1720;10/07/2022 15:00:00;31,1;33,5;
1721;10/07/2022 15:10:00;30,1;34,9;
1722;10/07/2022 15:20:00;30,6;34,1;
1723;10/07/2022 15:30:00;29,7;35,4;
1724;10/07/2022 15:40:00;29,1;36,4;
1725;10/07/2022 15:50:00;28,8;36,7;
1726;10/07/2022 16:00:00;28,5;37,2;
1727;10/07/2022 16:10:00;28,4;37,4;
1728;10/07/2022 16:20:00;28,4;37,5;
1729;10/07/2022 16:30:00;28,5;37,4;
1730;10/07/2022 16:40:00;28,3;37,7;
1731;10/07/2022 16:50:00;28,5;37,4;
1732;10/07/2022 17:00:00;28,4;37,5;
1733;10/07/2022 17:10:00;28,4;37,4;
1734;10/07/2022 17:20:00;28,4;37,5;
1735;10/07/2022 17:30:00;28,3;37,7;
1736;10/07/2022 17:40:00;28,1;37,9;
1737;10/07/2022 17:50:00;28;38,2;
1738;10/07/2022 18:00:00;27,8;38,4;
1739;10/07/2022 18:10:00;27,7;38,6;
1740;10/07/2022 18:20:00;27,5;38,8;
1741;10/07/2022 18:30:00;27,3;39,1;
1742;10/07/2022 18:40:00;27,1;39,5;
1743;10/07/2022 18:50:00;26,9;39,8;
1744;10/07/2022 19:00:00;26,7;40,2;
1745;10/07/2022 19:10:00;26,6;40,4;
1746;10/07/2022 19:20:00;26,4;40,6;
1747;10/07/2022 19:30:00;26,2;40,9;
1748;10/07/2022 19:40:00;26,1;41,3;
1749;10/07/2022 19:50:00;25,8;41,7;
1750;10/07/2022 20:00:00;25,7;42,2;
1751;10/07/2022 20:10:00;25,4;42,6;
1752;10/07/2022 20:20:00;25,2;43,1;
1753;10/07/2022 20:30:00;25,1;43,5;
1754;10/07/2022 20:40:00;25;43,9;
1755;10/07/2022 20:50:00;24,9;44,1;
1756;10/07/2022 21:00:00;24,8;44,2;
1757;10/07/2022 21:10:00;24,7;44,5;
1758;10/07/2022 21:20:00;24,6;44,8;
1759;10/07/2022 21:30:00;24,5;45;
1760;10/07/2022 21:40:00;24,3;45,3;
1761;10/07/2022 21:50:00;24;45,7;
1762;10/07/2022 22:00:00;23,7;46,8;
1763;10/07/2022 22:10:00;23,6;46,8;
1764;10/07/2022 22:20:00;23,4;48;
1765;10/07/2022 22:30:00;23,3;48,3;
1766;10/07/2022 22:40:00;23,3;48,4;
1767;10/07/2022 22:50:00;23,2;48,6;
1768;10/07/2022 23:00:00;23,1;48,9;
1769;10/07/2022 23:10:00;23,1;49,1;
1770;10/07/2022 23:20:00;23;48,6;
1771;10/07/2022 23:30:00;22,9;49,5;
1772;10/07/2022 23:40:00;22,9;48,9;
1773;10/07/2022 23:50:00;22,8;50;
1774;11/07/2022 00:00:00;22,8;49,7;
1775;11/07/2022 00:10:00;22,7;50,3;
1776;11/07/2022 00:20:00;22,6;50,4;
1777;11/07/2022 00:30:00;22,6;50,8;
1778;11/07/2022 00:40:00;22,5;51;
1779;11/07/2022 00:50:00;22,5;51,2;
1780;11/07/2022 01:00:00;22,5;51,1;
1781;11/07/2022 01:10:00;22,4;51,4;
1782;11/07/2022 01:20:00;22,4;51,7;
1783;11/07/2022 01:30:00;22,3;52;
1784;11/07/2022 01:40:00;22,3;52;
1785;11/07/2022 01:50:00;22,3;52,2;
1786;11/07/2022 02:00:00;22,3;52,3;
1787;11/07/2022 02:10:00;22,2;52,8;
1788;11/07/2022 02:20:00;22,2;53,1;
1789;11/07/2022 02:30:00;22,2;52,9;
1790;11/07/2022 02:40:00;22,1;53,1;
1791;11/07/2022 02:50:00;22,1;53,4;
1792;11/07/2022 03:00:00;22;53,5;
1793;11/07/2022 03:10:00;22;53,7;
1794;11/07/2022 03:20:00;22;53,5;
1795;11/07/2022 03:30:00;22;53,7;
1796;11/07/2022 03:40:00;21,9;53,7;
1797;11/07/2022 03:50:00;21,9;53,6;
1798;11/07/2022 04:00:00;21,9;54,1;
1799;11/07/2022 04:10:00;21,9;54,2;
1800;11/07/2022 04:20:00;21,8;54,2;
1801;11/07/2022 04:30:00;21,8;54,1;
1802;11/07/2022 04:40:00;21,7;54,4;
1803;11/07/2022 04:50:00;21,7;54,3;
1804;11/07/2022 05:00:00;21,7;54,3;
1805;11/07/2022 05:10:00;21,6;54,3;
1806;11/07/2022 05:20:00;21,6;54,3;
1807;11/07/2022 05:30:00;21,6;54,2;
1808;11/07/2022 05:40:00;21,6;54,2;
1809;11/07/2022 05:50:00;21,6;54,3;
1810;11/07/2022 06:00:00;21,6;54,2;
1811;11/07/2022 06:10:00;21,6;54,3;
1812;11/07/2022 06:20:00;21,6;54,1;
1813;11/07/2022 06:30:00;21,6;54;
1814;11/07/2022 06:40:00;21,6;54,1;
1815;11/07/2022 06:50:00;21,7;54;
1816;11/07/2022 07:00:00;21,7;53,6;
1817;11/07/2022 07:10:00;21,8;54,2;
1818;11/07/2022 07:20:00;21,8;54;
1819;11/07/2022 07:30:00;21,9;54,1;
1820;11/07/2022 07:40:00;22;54,1;
1821;11/07/2022 07:50:00;22,1;54,4;
1822;11/07/2022 08:00:00;22,2;53,8;
1823;11/07/2022 08:10:00;22,3;54,6;
1824;11/07/2022 08:20:00;22,4;53,8;
1825;11/07/2022 08:30:00;22,6;53,1;
1826;11/07/2022 08:40:00;22,7;53,4;
1827;11/07/2022 08:50:00;22,9;53,8;
1828;11/07/2022 09:00:00;23,2;53,3;
1829;11/07/2022 09:10:00;23,4;53;
1830;11/07/2022 09:20:00;23,7;52,2;
1831;11/07/2022 09:30:00;23,9;51,6;
1832;11/07/2022 09:40:00;24;50,8;
1833;11/07/2022 09:50:00;24,2;50,3;
1834;11/07/2022 10:00:00;24,3;50;
1835;11/07/2022 10:10:00;24,4;49,6;
1836;11/07/2022 10:20:00;24,5;49,2;
1837;11/07/2022 10:30:00;24,7;48,8;
1838;11/07/2022 10:40:00;24,8;48,3;
1839;11/07/2022 10:50:00;25;48;
1840;11/07/2022 11:00:00;25,1;47,4;
1841;11/07/2022 11:10:00;25,3;47;
1842;11/07/2022 11:20:00;25,5;46,5;
1843;11/07/2022 11:30:00;25,6;46;
1844;11/07/2022 11:40:00;25,8;45,5;
1845;11/07/2022 11:50:00;26;45;
1846;11/07/2022 12:00:00;26,2;44,5;
1847;11/07/2022 12:10:00;26,4;44;
1848;11/07/2022 12:20:00;26,6;43,5;
1849;11/07/2022 12:30:00;26,9;42,9;
1850;11/07/2022 12:40:00;27,2;42,2;
1851;11/07/2022 12:50:00;27,7;41,4;
1852;11/07/2022 13:00:00;28,2;40,6;
1853;11/07/2022 13:10:00;28,6;39,7;
1854;11/07/2022 13:20:00;28,9;39,2;
1855;11/07/2022 13:30:00;29,4;38,3;
1856;11/07/2022 13:40:00;31;35,6;
1857;11/07/2022 13:50:00;31,5;34,6;
1858;11/07/2022 14:00:00;31,1;35,4;
1859;11/07/2022 14:10:00;31,7;34,4;
1860;11/07/2022 14:20:00;32,2;33,4;
1861;11/07/2022 14:30:00;31,1;35;
1862;11/07/2022 14:40:00;30,5;36;
1863;11/07/2022 14:50:00;31,5;34,5;
1864;11/07/2022 15:00:00;32,1;33,4;
1865;11/07/2022 15:10:00;31;35;
1866;11/07/2022 15:20:00;31,4;34,3;
1867;11/07/2022 15:30:00;30,6;35,5;
1868;11/07/2022 15:40:00;29,9;36,4;
1869;11/07/2022 15:50:00;28,9;38;
1870;11/07/2022 16:00:00;28,4;39;
1871;11/07/2022 16:10:00;28,1;39,8;
1872;11/07/2022 16:20:00;28;40,4;
1873;11/07/2022 16:30:00;28;40,7;
1874;11/07/2022 16:40:00;28;40,7;
1875;11/07/2022 16:50:00;28;40,8;
1876;11/07/2022 17:00:00;28;41;
1877;11/07/2022 17:10:00;27,9;40,7;
1878;11/07/2022 17:20:00;27,9;40,6;
1879;11/07/2022 17:30:00;27,8;40,7;
1880;11/07/2022 17:40:00;27,8;41,3;
1881;11/07/2022 17:50:00;27,7;42;
1882;11/07/2022 18:00:00;27,7;42;
1883;11/07/2022 18:10:00;27,6;42,2;
1884;11/07/2022 18:20:00;27,6;42,5;
1885;11/07/2022 18:30:00;27,5;42,9;
1886;11/07/2022 18:40:00;27,4;42,9;
1887;11/07/2022 18:50:00;27,4;43,3;
1888;11/07/2022 19:00:00;27,3;43,6;
1889;11/07/2022 19:10:00;27,2;44,2;
1890;11/07/2022 19:20:00;27;44,7;
1891;11/07/2022 19:30:00;26,8;45,2;
1892;11/07/2022 19:40:00;26,7;46,1;
1893;11/07/2022 19:50:00;26,5;47,2;
1894;11/07/2022 20:00:00;26,3;47,8;
1895;11/07/2022 20:10:00;26,2;48,7;
1896;11/07/2022 20:20:00;26,1;49,2;
1897;11/07/2022 20:30:00;25,9;49,4;
1898;11/07/2022 20:40:00;25,8;49,9;
1899;11/07/2022 20:50:00;25,6;50,3;
1900;11/07/2022 21:00:00;25,5;51;
1901;11/07/2022 21:10:00;25,3;51,1;
1902;11/07/2022 21:20:00;25,2;51,2;
1903;11/07/2022 21:30:00;25,2;51,7;
1904;11/07/2022 21:40:00;25,1;51,5;
1905;11/07/2022 21:50:00;24,9;50,9;
1906;11/07/2022 22:00:00;24,8;51,5;
1907;11/07/2022 22:10:00;24,7;52;
1908;11/07/2022 22:20:00;24,6;52,3;
1909;11/07/2022 22:30:00;24,5;52,5;
1910;11/07/2022 22:40:00;24,5;52,7;
1911;11/07/2022 22:50:00;24,4;52,8;
1912;11/07/2022 23:00:00;24,3;53,1;
1913;11/07/2022 23:10:00;24,3;53,3;
1914;11/07/2022 23:20:00;24,2;53,6;
1915;11/07/2022 23:30:00;24,2;54;
1916;11/07/2022 23:40:00;24,1;54,2;
1917;11/07/2022 23:50:00;24;54,6;
1918;12/07/2022 00:00:00;24;55,3;
1919;12/07/2022 00:10:00;23,9;55,3;
1920;12/07/2022 00:20:00;23,9;55,8;
1921;12/07/2022 00:30:00;23,8;55,9;
1922;12/07/2022 00:40:00;23,8;56,3;
1923;12/07/2022 00:50:00;23,7;56,3;
1924;12/07/2022 01:00:00;23,7;56,4;
1925;12/07/2022 01:10:00;23,6;56,5;
1926;12/07/2022 01:20:00;23,6;56,7;
1927;12/07/2022 01:30:00;23,5;56,9;
1928;12/07/2022 01:40:00;23,5;57;
1929;12/07/2022 01:50:00;23,4;57,2;
1930;12/07/2022 02:00:00;23,4;57,3;
1931;12/07/2022 02:10:00;23,3;57,5;
1932;12/07/2022 02:20:00;23,3;57,6;
1933;12/07/2022 02:30:00;23,3;57,8;
1934;12/07/2022 02:40:00;23,2;57,6;
1935;12/07/2022 02:50:00;23,2;57,9;
1936;12/07/2022 03:00:00;23,2;57,8;
